userId,movieId,rating,timestamp
4,112552,4.5,1573938807
4,112852,3,1573939247
4,115122,4,1573940649
4,115149,4,1573937663
4,115569,5,1573938464
4,115617,3.5,1573938342
4,115713,5,1573938441
4,116823,2,1573940021
4,119145,4.5,1573939001
4,122882,5,1573937584
4,122886,2,1573938010
4,122904,3.5,1573939663
4,122912,0.5,1574194361
4,122914,3,1573937132
4,122918,3,1573942212
4,127098,4,1573946331
4,134130,4,1573938028
4,136020,3,1573940464
4,138036,4.5,1573940477
4,139385,5,1573938504
4,139644,5,1574106232
4,142115,4,1573946236
4,148426,2,1573942955
4,148626,4,1573938893
4,152081,4.5,1573941094
4,156706,3.5,1574039791
4,159817,5,1573940908
4,164179,5,1573938043
4,166528,4,1573937658
4,168248,4.5,1573937841
4,168612,3.5,1573943098
4,171011,5,1573946217
4,171763,4.5,1573938131
4,173145,2.5,1573941377
4,174055,5,1573938041
4,176101,3,1573944677
4,176371,4.5,1573938437
4,179401,3.5,1573940927
4,179819,2.5,1573940494
4,180989,3,1573946191
4,182715,4.5,1573943272
4,187541,3.5,1573945496
4,187593,3.5,1573937998
4,189333,4,1573941041
4,195159,5,1573937123
4,200818,5,1573939483
4,200838,3,1573939524
4,203375,4.5,1573939316
4,203519,2.5,1573945484
5,1,4,858625949
5,19,4,830786345
5,32,5,830786277
5,36,5,830786409
5,39,2,858627955
5,47,5,833146729
5,50,5,831900118
5,88,4,858625904
5,95,3,858627936
5,104,4,830786640
5,113,3,858626008
5,122,3,830786631
5,141,5,858625837
5,147,5,830786700
5,150,5,830786155
5,153,3,830786193
5,170,4,858627599
5,191,2,830786765
5,216,4,830786541
5,218,3,830786491
5,219,3,830788219
5,224,4,830786425
5,231,4,830786244
5,235,3,830786380
5,238,2,830786777
5,248,2,830786569
5,253,4,830786263
5,260,5,858625863
5,267,2,830786608
5,277,3,858627645
5,288,4,830786277
5,292,5,830786263
5,296,4,830786155
5,300,3,830786263
5,312,3,858628294
5,333,4,830786478
5,337,5,830786345
5,340,5,830786668
5,342,3,858628173
5,344,4,830786193
5,350,5,831900487
5,356,4,833146744
5,364,4,831900357
5,372,4,833146785
5,416,3,830786657
5,432,3,830786317
5,435,2,830786363
5,440,3,831900153
5,441,4,858628093
5,457,5,831900450
5,477,4,830786530
5,487,3,858628282
5,491,3,858626883
5,500,4,858628038
5,524,3,833146785
5,542,4,858628216
5,553,3,830786394
5,588,4,830786193
5,590,3,830786155
5,592,3,830786155
5,593,5,831900433
5,595,3,830786221
5,608,3,858626008
5,628,5,830786711
5,671,5,858625838
5,733,5,858625837
5,736,3,858626232
5,778,5,858625837
5,780,4,858625917
5,784,2,835334972
5,786,2,858625935
5,788,3,858625917
5,802,5,858625986
5,839,3,858626023
5,1016,3,858628421
5,1035,4,858626711
5,1042,4,858625793
5,1047,3,858625875
5,1061,5,858626644
5,1073,3,858625891
5,1093,3,858626941
5,1097,3,858626908
5,1120,4,858625863
5,1194,3,858628191
5,1196,5,858626686
5,1197,3,858628023
5,1210,5,858625793
5,1234,5,858628056
5,1235,4,858628093
5,1246,5,858626807
5,1265,4,858628160
5,1270,3,858628106
5,1271,4,858626908
5,1290,3,858627572
5,1291,4,858628038
5,1302,4,858627548
5,1344,3,858627572
5,1357,5,858625863
5,1380,4,858628216
5,1407,5,858625891
5,1409,4,858626107
6,161,2,945141530
6,260,5,945142152
6,318,5,945142558
6,527,5,945142152
6,593,4,945142787
6,608,5,945142787
6,858,5,945141827
6,902,4,945141564
6,912,4,945143358
6,913,4,945143358
6,919,5,945143419
6,924,4,945143285
6,1097,4,945143564
6,1183,2,945141941
6,1196,5,945142872
6,1198,5,945143358
6,1203,5,945142872
6,1213,5,945142949
6,1466,3,945141530
6,1704,5,945141942
6,1951,4,945143419
6,2028,3,945142872
6,2396,4,945144163
6,2421,3,945141530
6,2815,3,945141827
6,2858,5,945142872
7,10,3,835444813
7,17,4,835444942
7,28,4,835444989
7,58,5,835444970
7,150,4,835444730
7,153,3,835444767
7,165,3,835444767
7,185,3,835444841
7,232,4,835444970
7,265,4,835444989
7,288,3,835444864
7,296,4,835444730
7,306,5,835444970
7,307,4,835445009
7,308,4,835445009
7,329,3,835444792
7,344,2,835444767
7,410,3,835444864
7,457,3,835444841
7,527,5,835444989
7,588,4,835444767
7,590,3,835444730
7,592,3,835444730
7,593,4,835444841
7,595,4,835444792
8,1,4,890492517
8,3,4,890492906
8,6,3,890489713
8,7,1,890492414
8,10,4,890490169
8,11,3,890493105
8,16,4,890489673
8,18,4,890509709
8,21,3,890489970
8,25,3,890510270
8,27,3,890509664
8,32,3,890489481
8,39,3,890492984
8,47,5,890489560
8,50,4,890489650
8,62,4,890490090
8,69,5,890510793
8,95,4,890510889
8,103,2,890510793
8,104,5,890492474
8,110,5,890489328
8,112,5,890492364
8,125,3,890490150
8,145,5,890490199
8,150,2,890492931
8,161,5,890489825
8,163,4,890493007
8,165,5,890509586
8,180,4,890493105
8,198,5,890490110
8,201,1,890489591
8,207,2,890490150
8,209,4,891279691
8,223,2,890489809
8,225,2,890489928
8,237,4,890510417
8,253,4,890490128
8,260,3,890489513
8,290,4,890489876
8,292,5,890510435
8,296,5,890489713
8,316,2,890492967
8,318,1,890489849
8,325,3,890511598
8,333,5,890490069
8,344,5,890510340
8,356,5,890489591
8,358,4,890489996
8,364,4,890489482
8,377,5,890489615
8,380,5,890489895
8,428,4,890492906
8,440,4,890511598
8,442,3,890492414
8,454,5,890489560
8,457,5,890508237
8,474,4,890490199
8,480,3,890490169
8,490,4,890510417
8,494,3,890510394
8,511,4,890489482
8,524,4,890492967
8,551,2,890489295
8,553,2,890490150
8,575,4,890492906
8,588,5,890492517
8,589,4,890489411
8,590,3,890490020
8,593,4,890490090
8,594,2,891279691
8,595,2,890489432
8,608,4,890489560
8,628,4,890509729
8,648,5,890490069
8,708,2,890492474
8,725,3,891279691
8,733,4,890489454
8,750,4,890489895
8,780,2,890490069
8,785,4,890510270
8,786,5,890490020
8,799,4,890510920
8,805,3,890510417
8,875,4,890489513
8,903,4,890489328
8,904,4,890509085
8,923,3,890489615
8,924,5,890510212
8,953,4,890489615
8,1012,3,890510251
8,1020,4,890510394
8,1022,4,890510340
8,1029,3,890492517
8,1032,3,890510228
8,1036,4,890489615
8,1047,3,890489996
8,1049,2,890489536
8,1092,5,890492967
8,1101,3,890510825
8,1127,4,890489849
8,1129,2,890492906
8,1196,3,890489536
8,1198,3,890489693
8,1200,3,890489713
8,1203,4,890490199
8,1207,2,890489481
8,1210,3,890490044
8,1213,4,890489770
8,1214,4,890489536
8,1220,4,890492364
8,1222,3,890489383
8,1240,2,890489591
8,1242,5,890489650
8,1258,5,890489996
8,1259,4,890510358
8,1265,4,890489673
8,1270,4,890489513
8,1282,2,890493066
8,1283,3,890489947
8,1287,1,890492311
8,1358,4,890489454
8,1370,4,890509586
8,1385,5,890510358
8,1391,4,890510340
8,1393,4,890489970
8,1407,5,890489928
8,1409,3,890510251
8,1429,3,890510291
8,1438,4,890511503
8,1440,2,890489970
8,1479,3,890511034
8,1485,5,890511034
8,1527,4,890510935
8,1552,5,890510904
8,1573,5,890510889
8,1580,5,890510873
8,1584,4,890510920
8,1597,4,890511034
8,1600,3,890511485
8,1603,2,890511446
8,1614,3,890511082
8,1616,2,890511034
8,1617,5,890489203
8,1625,2,890510977
8,1645,4,890510977
8,1653,2,890510977
8,1672,4,890489203
8,1704,4,890489263
8,1717,3,890511034
8,1721,4,890489263
8,1722,3,890510977
8,1729,5,890510994
8,1747,4,890511061
8,1777,3,890489236
8,1783,3,890511503
9,2,5,859383142
9,10,5,859383403
9,34,3,859383102
9,39,3,859383520
9,61,4,859382231
9,105,4,859384701
9,116,5,859382367
9,150,4,859384328
9,158,4,859383351
9,161,5,859382967
9,165,4,859383068
9,168,5,859383520
9,225,5,859384328
9,256,5,859384103
9,260,4,859382015
9,273,3,859384026
9,276,4,859383859
9,277,5,859383172
9,280,4,859383018
9,317,4,859383753
9,329,5,859382903
9,350,5,859383102
9,355,5,859384133
9,356,5,859383448
9,361,4,859383610
9,362,5,859382967
9,366,3,859383374
9,370,2,859383448
9,374,3,859383644
9,378,4,859384181
9,380,5,859384283
9,387,3,859385955
9,410,3,859383753
9,419,4,859383567
9,420,4,859383247
9,432,3,859383753
9,434,5,859383142
9,435,3,859384480
9,442,3,859383979
9,445,4,859384328
9,454,4,859383194
9,455,4,859383317
9,464,4,859383448
9,466,2,859383713
9,474,4,859383047
9,500,5,859382967
9,516,3,859383317
9,519,5,859384380
9,520,3,859383403
9,539,5,859384283
9,540,4,859383979
9,541,4,859384380
9,585,3,859383792
9,586,5,859382967
9,587,5,859383644
9,588,5,859382967
9,589,3,859383172
9,590,4,859383351
9,592,4,859383540
9,593,5,859383172
9,594,5,859383047
9,596,4,859383047
9,597,5,859383753
9,611,1,859384209
9,616,5,859383018
9,667,5,859382108
9,805,5,859382042
9,818,3,859382301
9,852,4,859384156
9,858,3,859382278
9,914,5,859385363
9,919,5,859384939
9,920,5,859385601
9,924,3,859385079
9,934,4,859385043
9,938,4,859385878
9,943,4,859385854
9,952,4,859385812
9,953,4,859385679
9,954,4,859385456
9,968,3,859385251
9,969,3,859385560
9,971,3,859385601
9,1005,4,859383644
9,1007,4,859384939
9,1008,5,859385120
9,1010,4,859384779
9,1011,4,859384907
9,1012,4,859384598
9,1013,3,859384722
9,1014,4,859384987
9,1015,4,859384255
9,1017,3,859384663
9,1018,3,859385207
9,1019,4,859384455
9,1021,4,859384455
9,1023,3,859384356
9,1028,5,859383920
9,1029,3,859384356
9,1030,4,859384426
9,1031,5,859384597
9,1035,5,859383271
9,1036,4,859383102
9,1073,5,859381992
9,1079,3,859383979
9,1084,4,859383294
9,1088,5,859384754
9,1090,4,859384512
9,1092,4,859384566
9,1097,4,859383859
9,1100,3,859384619
9,1101,4,859383670
9,1124,4,859385079
9,1125,3,859385276
9,1126,4,859385207
9,1127,4,859384879
9,1129,4,859384811
9,1135,4,859385207
9,1194,3,859385120
9,1196,4,859384181
9,1197,3,859384701
9,1198,5,859384426
9,1200,3,859384939
9,1204,3,859385679
9,1208,4,859385311
9,1210,5,859382084
9,1214,4,859385333
9,1219,3,859385628
9,1221,2,859384965
9,1222,4,859385079
9,1225,3,859384854
9,1240,4,859384779
9,1246,4,859384512
9,1247,4,859385363
9,1250,5,859385079
9,1258,4,859384965
9,1259,4,859384663
9,1262,3,859385251
9,1265,3,859385560
9,1266,1,859385120
9,1270,4,859384663
9,1271,4,859384598
9,1290,3,859385207
9,1291,4,859384512
9,1298,4,859385391
9,1299,4,859385311
9,1302,3,859385363
9,1307,3,859385120
9,1321,3,859385679
9,1322,3,859386462
9,1326,3,859386332
9,1327,3,859385311
9,1328,3,859386462
9,1333,5,859385390
9,1343,4,859384811
9,1344,3,859385679
9,1345,4,859385363
9,1347,3,859384836
9,1350,3,859385251
9,1356,5,859382042
9,1367,5,859382185
9,1370,4,859384663
9,1371,5,859385601
9,1372,5,859385207
9,1373,5,859385251
9,1374,5,859385043
9,1375,5,859385079
9,1376,5,859385251
9,1378,1,859384701
9,1379,1,859384987
9,1380,5,859384879
9,1381,3,859385902
9,1385,4,859384754
9,1387,3,859385456
9,1388,3,859385504
9,1389,3,859386078
9,1394,1,859385954
9,5060,3,859385778
10,1,3.5,1227571347
10,32,4,1227571055
10,50,5,1227571375
10,110,4,1227571327
10,150,4,1227571337
10,193,1,1227570860
10,260,5,1227571325
10,296,4.5,1227571308
10,318,4.5,1227571320
10,356,4.5,1227571313
10,380,3.5,1227571369
10,457,3.5,1227571337
10,480,4,1227571315
10,588,3,1227571371
10,589,4,1227571343
10,592,3,1227571332
10,593,4.5,1227571313
10,608,3.5,1227571373
10,780,3,1227571352
10,924,4.5,1227571092
10,1186,3,1227570886
10,1196,5,1227571380
10,1210,5,1227571359
10,1347,3,1227570876
10,1717,2,1227570905
10,1960,3.5,1227570883
10,1962,3,1227570828
10,2085,2,1227570876
10,2094,1.5,1227570889
10,2505,3.5,1227571222
10,2572,3,1227571037
10,2605,3.5,1227570841
10,2707,3,1227570895
10,2826,2,1227571065
10,2915,3,1227570836
10,2944,3,1227570879
10,3361,3,1227570866
10,3863,4,1227570871
10,3868,4,1227570908
10,3986,4,1227571204
10,4361,3,1227570857
10,5049,4,1227571186
10,5508,3,1227571111
10,5810,2.5,1227571212
10,6383,2,1227571082
10,6502,4.5,1227571126
10,6953,3,1227571100
10,7444,1,1227571060
10,7566,4,1227571141
10,8810,3.5,1227571232
10,52767,4.5,1227571105
10,53000,4,1227571143
10,53953,3.5,1227571070
11,277,2.5,1208038679
11,372,4.5,1208038696
11,527,4,1208039263
11,593,4.5,1208039277
11,1203,2.5,1208039187
11,1207,3,1208039291
11,2329,2.5,1208039202
11,2581,3,1208038731
11,2694,2.5,1208038689
11,2858,2.5,1208039199
11,2881,2.5,1208038716
11,3146,2,1208038836
11,4210,4,1208038915
11,4745,3.5,1208039018
11,4993,4,1208039234
11,5296,3,1208038980
11,5618,1,1208039282
11,6535,2.5,1208038927
11,7153,4,1208039236
11,8910,2.5,1208038869
11,33669,3,1208039136
11,42723,3.5,1208039039
11,48043,4,1208039008
11,54272,4.5,1208038892
12,1,4,1167582601
12,2,2,968257492
12,3,2,1137231033
12,7,3,940802609
12,10,3,940791277
12,16,5,940767812
12,18,4,1159805789
12,20,1,964631207
12,21,2,940768073
12,22,3,940787076
12,25,3,940767067
12,27,2,968257706
12,29,4,1167582484
12,31,2,940768545
12,32,2,940767592
12,36,4,1137234885
12,39,4,1167582480
12,45,2,940767647
12,47,4,1167582234
12,48,2,1137231133
12,50,5,1209130708
12,54,2,940801433
12,62,3,1119354597
12,68,3,1137233488
12,88,2.5,1137232800
12,97,4,963590948
12,101,4,1255359683
12,140,3,1137232916
12,141,4,940766889
12,145,2.5,1137230995
12,150,2,989507784
12,160,2,940802491
12,163,4,940767812
12,165,4,1167582469
12,168,3,1137234177
12,175,3.5,1137234912
12,176,5,1060011757
12,185,2,940803104
12,186,2.5,1137231107
12,203,2.5,1167744421
12,209,4,1209130704
12,215,4,1159805221
12,222,3,940767702
12,223,4,1137234874
12,231,2,940804096
12,235,4,1167582450
12,236,3.5,1119355103
12,238,3,940801520
12,249,4,1060010776
12,252,2,940767159
12,253,3.5,1137233588
12,256,1.5,1137231081
12,257,3,940787076
12,260,5,940796891
12,261,3.5,1167582674
12,265,4,940766110
12,268,4,980886229
12,292,2.5,1137232868
12,293,4,940787982
12,296,5,1119354604
12,313,3,940801333
12,316,3,940800689
12,317,2,1137231152
12,318,4.5,1137233610
12,319,4,940766732
12,329,3,1040142316
12,337,4,940766481
12,342,4,1119355164
12,343,1.5,1137232763
12,344,2.5,1119355123
12,351,3,940802773
12,356,4,1167582720
12,364,3,1119354644
12,367,2,940768250
12,368,2,940768655
12,374,1,940801520
12,376,3,1137234197
12,377,4,1167582620
12,380,2,940768073
12,410,2,1137230975
12,413,3,940804682
12,415,2.5,1137230981
12,433,1.5,1137230737
12,435,2.5,1119355138
12,440,4,1167582734
12,441,3.5,1137233546
12,442,2,1137230752
12,450,3,1137232929
12,457,4,1167582430
12,466,3,940800797
12,471,4,1167582388
12,477,4,1167582206
12,478,1.5,1137230774
12,480,4,940767875
12,489,1.5,1137230794
12,497,3,1119354652
12,500,4,1167582345
12,505,2,1137230811
12,508,3.5,1181652926
12,514,3,1137234032
12,515,4,1137232661
12,516,2,940803669
12,518,2,940804795
12,520,4,1167582255
12,524,3,940767812
12,527,5,940765824
12,528,2,940806564
12,531,3,940786747
12,532,2.5,1137230929
12,538,4,940767321
12,539,2.5,1119355263
12,543,3,940799390
12,546,1,940800970
12,551,4,1167582332
12,555,4,1159805603
12,562,3.5,1137232712
12,575,2,1137230786
12,585,0.5,1119355202
12,586,3,1137234002
12,588,4,940767702
12,592,5,940857312
12,593,4,940766180
12,594,3.5,1183550476
12,603,1,980886271
12,605,3,1167743353
12,608,5,940766889
12,613,3,940789382
12,627,4.5,1060011750
12,648,2,940789003
12,663,4,1060010863
12,708,2,940767647
12,719,2,968257707
12,724,2,1119355214
12,728,2.5,1119355210
12,736,3,940787126
12,745,4,940766179
12,750,4,1167574020
12,765,2,968257493
12,778,5,1159805591
12,780,4,1167582383
12,784,2,940804565
12,805,4,940767647
12,832,2,1137230865
12,838,4,1167582723
12,851,4,1159805664
12,852,1,940789382
12,858,4,940873638
12,880,1,968257493
12,898,4.5,1181652923
12,908,4.5,1261141492
12,910,4,1210233646
12,911,5,963590439
12,912,4.5,1167582140
12,914,3,1137234019
12,919,4,1266934114
12,923,5,940796773
12,926,4.5,1266934991
12,928,4,1183550167
12,932,4,989507712
12,1013,3,1137234025
12,1015,3.5,1137233681
12,1020,1.5,1137230740
12,1025,4,940875456
12,1027,3,1137234034
12,1034,4,940766240
12,1035,3,1159805562
12,1036,4,940857058
12,1041,5,940766533
12,1042,2.5,1119355270
12,1043,2.5,1119355272
12,1047,4,1167582364
12,1057,4,1167574001
12,1059,4,940766431
12,1060,4.5,1159805581
12,1079,4.5,1137233666
12,1080,3,1261141850
12,1088,4,1167582465
12,1089,4,940767112
12,1091,3.5,1119354751
12,1097,5,940857896
12,1100,2.5,1137233971
12,1120,3,940767067
12,1126,1.5,1119355314
12,1127,4,1167582576
12,1135,4.5,1167582309
12,1136,4.5,1159805447
12,1148,5,940765824
12,1175,4.5,1119354707
12,1183,3.5,1159805772
12,1188,4,940767478
12,1194,3,985371706
12,1196,5,940857058
12,1197,4,940857058
12,1200,3.5,1137234493
12,1207,4.5,1119354746
12,1208,3.5,1119355288
12,1210,4,1159805577
12,1212,3.5,1291375238
12,1213,5,1159805361
12,1214,4,989507713
12,1215,5,940790193
12,1219,5,963590256
12,1220,4,1167582503
12,1221,4,1169565645
12,1222,4,940857058
12,1223,4,1159805612
12,1225,4,1255359673
12,1230,3.5,1119355287
12,1231,3,1159805507
12,1235,4.5,1167582081
12,1242,4,963590544
12,1243,5,940766356
12,1244,4.5,1167582038
12,1246,4,940860466
12,1249,3.5,1119354733
12,1257,4.5,1119354695
12,1258,5,940858658
12,1259,5,940857597
12,1261,4,940857597
12,1265,4,1119355334
12,1267,4,1167575237
12,1269,3.5,1266935213
12,1270,4,940859827
12,1271,4,1167582432
12,1285,4,940860140
12,1288,5,1119354809
12,1291,3,1119354785
12,1307,3.5,1167582589
12,1330,2.5,1137234497
12,1339,4,940768250
12,1343,4.5,1167582491
12,1347,3.5,1119355345
12,1357,4,940766180
12,1358,3.5,1119354805
12,1361,3,1137233893
12,1363,2,1137230646
12,1367,1,940801520
12,1378,4,1167582195
12,1380,4,1167582402
12,1387,4,940873638
12,1391,4,940768655
12,1393,3,1137234015
12,1394,5,940860140
12,1396,4,940767761
12,1405,2,1119355293
12,1407,3,940767592
12,1409,1,968257599
12,1411,2.5,1119355336
12,1440,2,940799540
12,1441,4,1167582753
12,1449,3.5,1266934221
12,1461,1,1119355360
12,1466,2.5,1119355308
12,1474,2,968257494
12,1476,1.5,1137232468
12,1485,1,940767592
12,1487,2.5,1119355421
12,1499,1,940800970
12,1500,2,940767761
12,1513,3,940799683
12,1515,2.5,1119355434
12,1517,4.5,1137233784
12,1518,3,1137233951
12,1522,3,940806806
12,1526,1.5,1137232402
12,1534,4,968256235
12,1541,2.5,1119355370
12,1544,2,1137230599
12,1552,2,940789288
12,1580,3.5,1167582669
12,1584,3,968257055
12,1586,3,940767209
12,1596,3,980886316
12,1617,4,1014144781
12,1635,3,1016738289
12,1641,4,1167582425
12,1642,3,940788807
12,1643,4,940767274
12,1644,2.5,1119355399
12,1654,2.5,1119355386
12,1665,2,1137230503
12,1673,4,940767953
12,1680,4.5,1119354800
12,1682,2,980885716
12,1693,4,968256864
12,1704,3,940766180
12,1721,4,1167582218
12,1722,4,940799390
12,1732,4.5,1291385677
12,1760,3.5,1119355430
12,1777,2,940767953
12,1784,4.5,1167582520
12,1816,3.5,1119354903
12,1827,3.5,1266935187
12,1836,2,940767209
12,1855,2,968257494
12,1876,3,940789601
12,1882,2,1137230547
12,1884,3.5,1119354852
12,1895,3,940790193
12,1914,3,940767159
12,1917,2,940787014
12,1923,2,963590894
12,1947,3,940875336
12,1951,3,940875456
12,1955,5,1291385655
12,1960,4,940859960
12,1961,4,1167582264
12,1963,2.5,1255359548
12,1967,4,940857597
12,1968,5,1119354837
12,2000,2.5,1119355473
12,2003,3,1137234439
12,2004,2,940802227
12,2005,5,940857597
12,2011,2,989507785
12,2012,2,1119355447
12,2028,4,1137234458
12,2042,1,1119355456
12,2052,1,940767008
12,2054,2.5,1119355465
12,2059,2,940785762
12,2065,3,1167573931
12,2071,4.5,1167582175
12,2081,2.5,1119355475
12,2082,2.5,1119355478
12,2083,2,940801563
12,2084,1,940785762
12,2087,2.5,1119355484
12,2096,2.5,1119355492
12,2100,3,940858403
12,2108,4,1167746382
12,2112,4,940766680
12,2115,3,1119354861
12,2124,3,1167743408
12,2133,4,1137233757
12,2137,4,1167582487
12,2144,4.5,1060011766
12,2145,4,963591256
12,2149,1,985369650
12,2174,4.5,1159805668
12,2193,4,1060010808
12,2245,4,1167582583
12,2248,4,1159805521
12,2249,2.5,1119355480
12,2252,2,1137230354
12,2253,3,940801028
12,2268,3,1183550469
12,2279,2,1119355502
12,2291,4.5,1167582107
12,2294,3,940766302
12,2302,4,1167582338
12,2318,2,942405114
12,2321,3,1183550511
12,2324,3.5,1119354873
12,2327,2,1119355585
12,2336,3.5,1119355533
12,2356,3,1119354839
12,2369,2.5,1119355525
12,2371,1,968257203
12,2374,3,940860140
12,2375,4,940860234
12,2381,1,940860310
12,2383,1,940860310
12,2390,3.5,1119354875
12,2393,3,1040142316
12,2395,5,940766732
12,2396,4,940766110
12,2406,4,940857058
12,2413,4.5,1119354843
12,2420,3,940860583
12,2421,1,968257495
12,2422,1,968257495
12,2423,2,1119355522
12,2424,2,940767812
12,2431,2.5,1119355566
12,2437,3,1099039100
12,2447,2,980886120
12,2459,3,1137232120
12,2460,1.5,1137232123
12,2468,2.5,1119355556
12,2469,3,940859733
12,2478,3.5,1119355590
12,2481,3.5,1227885190
12,2482,2,940768545
12,2500,2,1119355554
12,2542,4,1119355560
12,2552,1,940804565
12,2572,3,946766004
12,2580,2.5,1119355546
12,2599,3.5,1119355529
12,2628,3,940767647
12,2640,4,940873638
12,2657,3.5,1119354970
12,2671,3,1167743356
12,2683,1,1037913254
12,2692,5,940766481
12,2693,4,946766004
12,2699,3,940766356
12,2706,4,1167582759
12,2710,4,1167582509
12,2716,4,940858658
12,2718,3,1119354925
12,2733,1,940857597
12,2739,4,1060010763
12,2746,3,1119354946
12,2762,4,1167582225
12,2770,4.5,1167582501
12,2788,5,940874533
12,2791,4.5,1119354910
12,2794,4,940860234
12,2796,2.5,1137231827
12,2797,4,1167582513
12,2798,1,940804565
12,2804,3,1167747518
12,2815,1,940857058
12,2822,1,940767209
12,2858,4,946766473
12,2863,5,940875336
12,2871,4,1167582466
12,2877,2.5,1119355649
12,2881,2,980886413
12,2888,2.5,1119355620
12,2901,1,968258016
12,2902,1,968258071
12,2908,5,963525103
12,2918,5,940860140
12,2927,4,1167574960
12,2946,4,963591047
12,2947,4,1167582422
12,2948,3,964630893
12,2950,1,985369764
12,2953,2,940767067
12,2959,3,1167743122
12,2967,3,989507785
12,2973,3.5,1167574192
12,2987,4,1167582197
12,2997,4,1167582516
12,3020,4,964631159
12,3033,4,940859827
12,3034,4,940873827
12,3044,2.5,1119355617
12,3045,4.5,1167582326
12,3060,4.5,1167582126
12,3071,4,963590838
12,3082,3,964803999
12,3087,4,1167582237
12,3089,3.5,1209114592
12,3105,2.5,1119355601
12,3148,3.5,1210233657
12,3168,2,1099038856
12,3174,2,1119355637
12,3186,2,980886271
12,3210,4,963590639
12,3243,2,1119355622
12,3247,2,980886057
12,3249,1,980886271
12,3250,3.5,1119354913
12,3253,4,963590544
12,3254,2,1119355653
12,3255,4,1167582682
12,3257,2,964631207
12,3261,3,1167743338
12,3262,2,980886653
12,3263,2,980886057
12,3264,3,980886170
12,3274,2,1137230208
12,3285,2,1137230080
12,3296,4.5,1266934545
12,3317,4,993652235
12,3358,2,963591139
12,3363,4,1119355599
12,3387,1,985369650
12,3388,3,985369594
12,3391,2,985369764
12,3392,1,985369650
12,3396,4,963590493
12,3397,2.5,1119355627
12,3398,4.5,1167582340
